cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,irreparable-0
2676,3796.992,368.64,258.048,0.0,700.416,995.328,2506.7520000000004,221.184,1497.6000000000004,1728.0000000000005,5414.4000000000015,576.0000000000001,8064.000000000002,806.4000000000001,230.40000000000003,115.20000000000002,0.0,0.0,6451.0,1943.956810581058,1440.3425857558739,1426.4507886491888,726.1792914012397,730.7355918434671,2663.6155193036466,2163.9548757672774,378.00384058427005,2.0,8.0,0.0,2.0,0.0,1.0,158.3805678179231,1043.2197127974584,1137.4078343676908,0.0,297.1901141345905,691.3484646152735,1495.8172058674168,1761.2652517270344,0.0,0.0,679.7112821441528,0.0,1.0,0.0,241.10441155817315,1665.2629546895248,3.6864,143.7696,0.0,16.0,0.0,2.0,0.0,1.0,0.0,594.7420555301346,3845.2736388513504,15007.418177654083,217.29009674954477,0.0,123.3943967670422,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2677,3796.992,626.688,0.0,0.0,774.144,626.688,3022.848,0.0,1612.8000000000002,1382.4000000000003,6220.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,6128.450000000001,0.0,322.55,2899.085564709047,2595.7212787889503,1937.1437608357885,0.0,582.8053545497517,1747.1682470404285,2255.509639894039,302.7143131600182,2.0,8.0,2.0,0.0,0.0,1.0,2167.9940098527154,0.0,0.0,232.97728517688452,0.0,3663.434596779313,52.07389708913883,0.0,476.6383322447616,0.0,0.0,0.0,1.0,2055.9300805213193,0.0,0.0,132.7104,14.7456,12.0,4.0,2.0,0.0,0.0,1.0,0.0,15393.335405125239,1209.2438228477681,0.0,333.3627544675539,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2678,4055.04,368.64,0.0,0.0,774.144,774.144,2875.3920000000003,0.0,1382.4,1728.0000000000005,6105.600000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5805.9,322.55,322.55,2635.5176258358624,1539.5281447868852,2231.293715346511,0.0,963.3062390123949,2465.630718075837,3457.883383358396,645.6266548191329,0.0,12.0,0.0,0.0,0.0,1.0,1642.7496008603962,49.81716803336371,0.0,208.6470382044928,140.9087901407638,3532.4437199723006,86.88421925019011,0.0,625.2235471918622,0.0,0.0,0.0,1.0,1801.5431914930152,261.57829652048423,233.54895224743277,125.3376,22.1184,4.0,12.0,0.0,0.0,2.0,1.0,0.0,19896.217698628847,4563.907891304796,0.0,181.6939238214545,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2679,3870.7200000000003,552.96,0.0,0.0,811.008,626.688,2985.9840000000004,0.0,2073.6000000000004,691.2000000000002,6451.200000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,6128.450000000001,322.55,0.0,1738.393262318802,2733.0882334076173,1462.0613507801681,0.0,965.4999746372656,2115.6727073383067,2344.635776687074,551.451014334215,2.0,6.0,4.0,0.0,0.0,1.0,3141.035617579085,64.94641464934176,0.0,219.15028248538448,0.0,3062.6077000433497,0.0,0.0,598.1515938970975,0.0,0.0,0.0,1.0,1612.6812054705936,307.8779290316005,0.0,143.7696,3.6864,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20776.712716610662,1199.6611346957297,0.0,244.80549462572642,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2680,3723.264,442.36800000000005,258.048,0.0,921.6000000000001,847.8720000000001,2359.2960000000003,294.91200000000003,1612.8000000000004,1843.2000000000005,5414.4000000000015,345.6000000000001,8064.000000000001,1036.8000000000002,115.20000000000002,0.0,0.0,322.55,6128.450000000001,2996.663691146986,2525.5999488632237,826.7268858480006,1469.6186515495392,1074.0117232720102,3042.7098642942706,1837.6424290173147,747.4182036196758,2.0,8.0,2.0,0.0,0.0,1.0,301.4791784685292,1868.0398483214572,788.0597001283295,0.0,301.5007188909662,670.5158701194791,1674.384441115486,931.3113758001168,0.0,0.0,806.6043666697376,0.0,1.0,0.0,487.5639281722738,1465.2423981239572,0.0,147.456,0.0,16.0,0.0,0.0,2.0,1.0,0.0,409.0881245272314,5621.370430706459,14756.040519262519,175.46433558378556,0.0,62.56105229943426,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2681,4091.9040000000005,331.776,0.0,0.0,958.464,442.368,3022.848,0.0,1843.2000000000005,1152.0000000000002,6220.800000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,6451.0,0.0,0.0,1679.4108985237458,1853.3242086953808,1401.3994391215579,75.3731592339175,1322.8217522820876,2188.0642087996935,2178.7957185681407,506.5840556881061,4.0,6.0,2.0,0.0,0.0,1.0,2502.350156144113,0.0,0.0,213.31712458986507,61.135460899640336,8052.610540470781,0.0,0.0,564.2116593286046,0.0,0.0,1.0,0.0,1698.2006912156626,0.0,0.0,141.9264,5.5296,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17666.023590626894,929.7907152961524,0.0,199.08834840358276,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2682,3796.992,626.688,0.0,0.0,811.008,774.144,2838.5280000000002,0.0,1843.2000000000003,1612.8000000000004,5760.000000000001,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,4838.25,967.65,645.1,1797.377048695335,2210.5137121450875,2463.3778938411556,0.0,466.60560716477426,2025.6340037646146,2610.803157608649,817.5704145102409,2.0,8.0,2.0,0.0,0.0,1.0,1677.0133545251565,272.5660107266416,0.0,291.2046055928835,60.6161021337631,2702.7236724058043,170.40936163098763,0.0,486.6813882410501,0.0,0.0,0.0,1.0,1338.2394374912828,975.7891562628932,0.0,101.376,46.08,8.0,8.0,2.0,0.0,0.0,1.0,0.0,7780.535138520613,3455.3252935349537,818.5590309355396,213.41681358967156,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2683,3833.856,589.8240000000001,0.0,0.0,811.008,626.688,2985.9840000000004,0.0,1267.2000000000003,1728.0000000000005,6220.800000000001,0.0,8064.000000000002,1152.0000000000002,0.0,0.0,6128.450000000001,322.55,0.0,2337.7450560570137,3030.1960136823523,2529.898923966448,0.0,821.2163216722148,1675.7412314930352,1828.15278257775,707.556048109949,4.0,8.0,0.0,0.0,0.0,1.0,1676.9168355473607,25.523120770157764,0.0,330.09785962940055,0.0,3647.7382124419423,72.58910870942042,0.0,444.637368200825,0.0,0.0,0.0,1.0,2462.7520703275122,0.0,0.0,140.0832,7.3728,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20550.983596669743,2284.5600020860848,0.0,223.03598659143736,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2684,3760.128,589.8240000000001,73.72800000000001,0.0,847.8720000000001,737.2800000000001,2654.208,184.32,1958.4000000000005,1497.6000000000004,5760.000000000002,0.0,7948.800000000001,806.4000000000001,345.6,115.20000000000002,0.0,0.0,6451.0,2041.3909627447615,1588.5049347473273,1217.5009509383515,767.5672851595342,1430.882624404659,1647.100202837991,2295.7416076605064,395.7459380254746,4.0,8.0,0.0,0.0,0.0,1.0,399.54747676600664,813.189757162965,497.0657277920311,0.0,224.97471450592718,988.1967817883697,2456.1715566713137,829.6542896423321,0.0,47.0291874610732,367.14446847030115,0.0,1.0,0.0,737.430084477514,1191.3624980912289,3.6864,143.7696,4.0,12.0,2.0,0.0,0.0,1.0,0.0,361.4417066321488,5503.011247888863,17775.41917180871,250.84637769997516,0.0,95.29637739190326,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2685,3833.856,405.504,184.32,0.0,700.416,958.464,2691.072,73.72800000000001,1382.4000000000003,1728.0000000000005,5990.4000000000015,115.20000000000003,7833.6,1036.8000000000002,345.6,0.0,322.55,645.1,5483.349999999999,1298.8349593249272,3033.1113448000547,886.9987648070912,226.17680482571063,773.3520398341195,2560.887950437703,2869.9326180696144,440.1554282466259,2.0,4.0,2.0,4.0,0.0,1.0,994.0115359733973,1424.1547126169717,172.08770954914596,65.98073159253721,123.5360124850325,1567.7045149536411,2090.8066730400974,810.6228841232928,0.0,0.0,651.8586083565658,0.0,1.0,124.8126523402203,453.7713692930422,1189.5780529226909,11.0592,136.39679999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,571.3022980234516,4446.891865365394,8068.16563391644,196.49166625111008,77.87205067919113,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2686,3981.312,442.36800000000005,0.0,0.0,847.8720000000001,552.96,3022.848,0.0,1958.4000000000005,1152.0000000000002,6105.600000000001,0.0,8524.800000000001,691.2,0.0,0.0,4515.7,967.65,967.65,1934.7681003038558,2110.2605305895313,1843.9947774295824,182.28880609465963,427.82328738720935,1929.3303818134905,2633.9689161693564,731.3213952559771,4.0,6.0,2.0,0.0,0.0,1.0,2358.04085343518,162.2809877655726,64.45360644612013,287.2709973393293,196.98728789891342,3202.6262165901853,320.29506932202617,0.0,334.3493638303643,371.60399428201123,0.0,0.0,1.0,1598.0303615130551,401.2237751709406,0.0,86.6304,60.825599999999994,4.0,12.0,0.0,2.0,0.0,1.0,0.0,12223.540715696323,7981.78355281191,1557.416306520781,210.97669305709056,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2687,4091.9040000000005,331.776,0.0,0.0,811.008,626.688,2985.9840000000004,0.0,1843.2000000000003,1152.0000000000005,6220.800000000001,0.0,8870.400000000001,345.6,0.0,0.0,5805.9,322.55,322.55,1731.5796820577107,3253.859158467319,1583.145205300374,0.0,1104.6280941606074,1347.409243651864,2708.996477548081,393.5904529166627,0.0,10.0,2.0,0.0,0.0,1.0,3145.9739711146567,92.79715652934087,0.0,366.4407845819962,0.0,4624.437738112019,59.143703034750345,0.0,287.34368291717266,273.4462068916579,0.0,0.0,1.0,1517.42146671692,238.96382801798651,0.0,129.024,18.432,4.0,12.0,2.0,0.0,0.0,1.0,0.0,20843.288233625954,2051.1759681651856,577.7068624339959,241.32767180268826,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2688,4091.9040000000005,331.776,0.0,0.0,811.008,663.552,2949.1200000000003,0.0,1267.2000000000003,1843.2000000000003,6105.600000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,5160.8,1290.2,0.0,2409.551540638364,2069.9899574643487,1735.6781300165474,0.0,655.754972850603,3166.865272662875,3259.6285368037106,443.4564517933122,6.0,4.0,2.0,0.0,0.0,1.0,2263.813678496992,67.27744483644702,0.0,357.13455045995113,0.0,5334.821092530293,221.4055691291886,0.0,390.02584909821655,132.16797868521743,123.01579717169408,0.0,1.0,621.9214732167572,838.7473492236156,672.8121920944998,110.592,36.864,8.0,8.0,2.0,0.0,0.0,1.0,0.0,11040.065306095756,3548.235597620318,218.71622256295618,198.48014410669475,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2689,3833.856,589.824,0.0,0.0,811.008,737.28,2875.3920000000003,0.0,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6451.0,0.0,0.0,1693.262666941329,2410.506302100276,1522.691790175523,0.0,1228.0651211191037,1506.6456904241318,2220.9358513542434,410.42728661554037,0.0,10.0,2.0,0.0,0.0,1.0,1779.7808406016813,0.0,0.0,305.39248344646626,170.8580175962488,3973.7245221935223,0.0,0.0,513.793241894884,0.0,0.0,0.0,1.0,1757.123821442484,257.2347425142159,0.0,132.7104,14.7456,12.0,4.0,2.0,0.0,0.0,1.0,0.0,26764.769597965867,270.54528539611766,0.0,220.7748346568776,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2690,3723.264,700.416,0.0,0.0,700.416,774.144,2949.12,0.0,1612.8000000000004,1497.6000000000004,6105.600000000001,0.0,7603.200000000002,1612.8000000000002,0.0,0.0,5160.8,967.65,322.55,1284.6947508020176,1750.6241273860126,810.2104720398796,0.0,459.81593855552546,2367.9041122804306,2365.5626840262416,383.0937702389619,4.0,6.0,2.0,0.0,0.0,1.0,2009.2950772059148,86.27860141857401,0.0,236.68445785095486,66.23895900355168,4619.5652541234795,467.5622327575769,0.0,542.0682335302758,0.0,0.0,0.0,1.0,1072.8761795040873,737.9412878476473,187.7142913456338,94.00319999999999,53.452799999999996,4.0,12.0,0.0,0.0,2.0,1.0,0.0,12519.051149895635,4387.820593913481,726.9779794019479,327.8608913106313,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2691,3833.856,589.8240000000001,0.0,0.0,958.464,516.096,2949.1200000000003,0.0,1612.8000000000004,1382.4000000000003,6220.800000000001,0.0,7948.800000000001,1267.2,0.0,0.0,1290.2,1290.2,3870.6,1942.6545402802499,2289.5890338780873,1342.401866341509,80.740404583953,1789.3358160251769,3208.74206896943,2416.1957081613045,1082.517420942719,2.0,6.0,4.0,0.0,0.0,1.0,1531.9673405058754,638.5011249132865,21.732420297005614,91.29164552853226,298.9505309533027,2504.3095627642033,873.1284024472595,89.83673154771228,111.96511268709723,187.11066638487176,104.91911227411514,0.0,1.0,148.94246370232912,341.7194539384832,1273.349932172738,29.4912,117.9648,4.0,12.0,2.0,0.0,0.0,1.0,0.0,4162.911628115199,8910.290010899536,5927.333441475762,340.87250173497375,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2692,3981.312,442.368,0.0,0.0,921.6000000000001,589.8240000000001,2912.2560000000003,0.0,1036.8000000000002,2073.6000000000004,6105.600000000001,0.0,7833.600000000001,1382.4,0.0,0.0,5805.9,645.1,0.0,2055.703804143081,1674.3289008666386,1765.922756846968,0.0,1201.9512950563098,3137.4071606740445,2556.5662999919978,244.4235061204048,6.0,4.0,2.0,0.0,0.0,1.0,1969.0330277909648,17.331154647338256,0.0,401.5959831928297,0.0,3549.3150326763966,61.66521495216475,0.0,425.89119038362514,246.37019547636777,0.0,0.0,1.0,1773.9038863778944,572.9509736990323,0.0,127.1808,20.275199999999998,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10453.28755456686,779.8020079804165,0.0,251.0458427481275,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2693,3944.4480000000003,479.232,0.0,0.0,774.144,700.416,2949.12,0.0,1497.6000000000004,1497.6000000000004,6220.800000000001,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,6451.0,0.0,0.0,1983.012050228703,1888.1123497388505,1329.0787880557232,0.0,1037.6447250572573,2949.434631329243,1918.128951147989,1117.710055823831,4.0,4.0,2.0,2.0,0.0,1.0,2066.2892918260636,0.0,0.0,309.2778228755601,0.0,4910.108875539689,0.0,0.0,580.7686542888604,0.0,0.0,1.0,0.0,1308.0943436422058,851.3623329217455,0.0,141.9264,5.5296,12.0,4.0,0.0,0.0,2.0,1.0,0.0,21758.495282970285,629.8119720626983,0.0,264.32255247447586,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2694,3907.584,516.096,0.0,0.0,884.7360000000001,516.096,3022.848,0.0,1728.0000000000005,1152.0000000000002,6336.000000000002,0.0,7833.600000000001,1382.4,0.0,0.0,3870.6,1612.75,967.65,1998.7759979170746,2252.499522348648,1440.4621847807862,0.0,1226.1871901257632,1763.0330545840336,1990.3138610017832,388.41325224246907,4.0,8.0,0.0,0.0,0.0,1.0,2440.963285335474,70.92740172709179,0.0,121.29987601318481,167.30323808454818,3763.8389989496636,287.9985522089542,0.0,487.06385032385697,0.0,195.22443678544013,0.0,1.0,1927.856605578771,188.23909373316692,0.0,101.376,46.08,4.0,12.0,0.0,0.0,2.0,1.0,0.0,17862.807929186543,6922.864358089853,622.8934851416341,206.83727533013607,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2695,3723.264,700.416,0.0,0.0,884.736,589.8240000000001,2949.12,0.0,1612.8000000000006,1612.8000000000004,5990.4000000000015,0.0,7833.600000000001,1382.4,0.0,0.0,4193.15,645.1,1612.75,2155.58558790112,2184.012990172715,1662.15818522732,0.0,714.4702281553716,1395.3838639287305,2010.3614436846074,262.87059954947716,6.0,6.0,0.0,0.0,0.0,1.0,1538.9889400210732,237.932662744938,26.373167008455003,278.3607076628101,0.0,2762.6497432729298,431.39514441963405,27.541321790965085,211.8812319764454,292.2854863955725,0.0,0.0,1.0,1111.8777228493168,993.1853588711002,0.0,86.63040000000001,60.8256,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10453.276847377701,9806.095722616434,859.2468649660094,212.6571205834237,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2696,3760.128,663.552,0.0,0.0,737.28,737.28,2949.12,0.0,1728.0000000000005,1267.2000000000003,6220.800000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,645.1,322.55,5483.349999999999,2002.9641329875385,1963.164528186878,2185.472294782953,194.3618481675274,673.5646573146391,2324.682226470237,2898.8731123378384,692.4782789031358,4.0,8.0,0.0,0.0,0.0,1.0,1482.238862689318,425.04947754577876,0.0,120.01086158208102,202.66284935285114,2471.9339680676785,1176.2844806341052,120.92683031969908,203.23891407238307,135.33084231368318,157.25931979493092,0.0,1.0,858.8784099394506,570.8728095179295,586.471472076048,38.7072,108.7488,8.0,8.0,0.0,2.0,0.0,1.0,0.0,6150.516148400015,12534.033855064805,4900.836075038724,301.021503879956,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2697,3833.856,589.8240000000001,0.0,0.0,663.5520000000001,921.6,2838.5280000000002,0.0,1728.0000000000005,1267.2000000000003,6220.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,3548.0499999999997,1612.75,1290.2,3147.694954877942,2517.114265781698,1961.2277342353773,0.0,745.3884428692462,1615.7093518732913,2628.342147571758,416.93835165830103,4.0,6.0,2.0,0.0,0.0,1.0,1376.3166213509076,125.8914130781462,0.0,206.32731909872817,50.53606907720829,5286.121506588794,553.263119149673,0.0,0.0,432.9492014943197,220.4639782099189,0.0,1.0,596.7376647091098,719.3159722412528,365.214182920932,88.4736,58.9824,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9304.552505544405,4057.2060014765434,736.0684554432925,208.47766975760254,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2698,3796.992,626.688,0.0,0.0,737.28,700.4159999999999,2985.984,0.0,1958.4000000000005,1612.8000000000004,5644.800000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,3225.5,1935.3,1290.2,1517.9810682573461,1528.7380277652444,1570.006517841055,72.36096299909583,1229.7656273424313,2605.1032497019,2777.465702913806,300.84216416904655,4.0,8.0,0.0,0.0,0.0,1.0,2094.8645351542837,314.7627341253791,0.0,298.1644222597713,0.0,4204.158264621352,332.00748163487026,0.0,479.069657577531,539.1212606366712,0.0,0.0,1.0,1188.14671674612,950.7461299484813,0.0,88.4736,58.9824,8.0,8.0,0.0,2.0,0.0,1.0,0.0,14861.898578773991,5720.259261938456,722.5221699633146,289.40032055025074,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2699,3833.856,589.8240000000001,0.0,0.0,921.6,626.6880000000001,2875.3920000000003,0.0,1497.6000000000004,1612.8000000000004,6105.600000000001,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,4838.25,645.1,967.65,2321.0417653394124,2140.0284956627365,2136.759912764873,0.0,623.450811605065,1817.3007813463214,1793.6378328433068,737.35689476181,4.0,8.0,0.0,0.0,0.0,1.0,2053.433670081607,291.8212918567767,0.0,209.73367734358035,93.70129269974964,3402.243640855262,546.3300051727629,0.0,260.95500489602193,0.0,185.4574143899547,0.0,1.0,485.54526953883254,991.7226778734451,220.8027646701617,116.1216,31.334400000000002,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14089.583465086816,5803.8747213973775,1961.6574284756632,213.7667896164747,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2700,3870.7200000000003,552.96,0.0,0.0,737.28,737.28,2949.12,0.0,1612.8000000000004,1267.2000000000003,6336.000000000002,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,2257.85,1612.75,2580.4,1480.9203807194003,1860.1431891406173,1102.51980366416,0.0,1345.299782700532,2059.3109378157005,2157.9729796477213,459.3250872917768,2.0,8.0,2.0,0.0,0.0,1.0,2025.5582589114892,378.3676460314305,0.0,61.59743076300266,223.28155453552085,2311.2888383439868,670.3326486922736,0.0,310.282043090558,0.0,237.02188909431146,0.0,1.0,1246.0347849803013,599.9444103330443,240.40886711776204,82.944,64.512,4.0,12.0,0.0,0.0,2.0,1.0,0.0,11583.94567541223,11268.651121668252,776.623323637004,323.8029020348954,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2701,3796.992,626.6880000000001,0.0,0.0,847.8720000000001,552.96,3022.848,0.0,1843.2000000000005,806.4000000000002,6566.4000000000015,0.0,7603.200000000001,1612.8000000000002,0.0,0.0,3548.0499999999997,1612.75,1290.2,2011.1325625729028,2069.8837267200624,1975.5212772059735,0.0,606.4240827216723,2969.2197379523836,2866.053960062921,769.0776727138989,0.0,12.0,0.0,0.0,0.0,1.0,1434.5110599360744,145.31546603097826,11.42906293277662,303.21844743298715,0.0,3781.2874935371347,318.1801988138561,0.0,368.84747347403595,406.5320300641554,0.0,0.0,1.0,1140.4479374637217,404.3995844997056,283.7319625649489,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12519.524861446325,5233.920023924996,1171.0916157337251,304.3465209203391,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2702,4018.1760000000004,405.504,0.0,0.0,737.28,811.008,2875.3920000000003,0.0,1382.4000000000003,1497.6000000000004,6336.000000000002,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,5805.9,645.1,0.0,2250.81754347701,2373.97707412699,2065.3088989856587,0.0,351.997427380971,1751.2100780941564,2691.0000082803112,862.629871505113,0.0,10.0,2.0,0.0,0.0,1.0,2083.2804943761357,72.80942814022023,0.0,270.9295596593878,96.3624689659176,4555.115638307059,148.21609339752277,0.0,587.1529156370779,0.0,0.0,0.0,1.0,1189.960616002405,293.37966693637725,0.0,119.80799999999999,27.648,12.0,4.0,0.0,2.0,0.0,1.0,0.0,20799.34545469704,3688.9260052156174,0.0,275.43613485507336,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2703,3686.4,737.28,0.0,0.0,700.416,884.7360000000001,2838.5280000000002,0.0,1267.2000000000003,1958.4000000000005,5990.4000000000015,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,5483.349999999999,645.1,322.55,2019.3804210267008,1380.0006120148835,1261.2496074023013,0.0,930.3973574654336,2074.5937898833786,2247.821932188854,722.5151202353987,2.0,10.0,0.0,0.0,0.0,1.0,1589.7258217734397,18.418205787256998,0.0,200.11510793976424,72.47256940541686,3868.6471807597463,45.97941723832824,0.0,567.5537417290318,0.0,0.0,1.0,0.0,1858.8784016700765,268.11613900205674,0.0,127.18079999999999,20.275199999999998,12.0,4.0,0.0,2.0,0.0,1.0,0.0,15539.121421718257,2959.3017699649376,0.0,234.9049911687849,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
2704,3833.856,589.8240000000001,0.0,0.0,921.6000000000001,479.23199999999997,3022.848,0.0,1843.2000000000005,1152.0000000000002,6220.800000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,5805.9,322.55,322.55,1982.2380911933465,1452.1575166782577,1474.918746778343,0.0,747.8348014542792,2416.053441585616,2125.7921019535697,712.6936205873131,2.0,10.0,0.0,0.0,0.0,1.0,2610.433636942095,189.74143827234548,0.0,201.8218307621542,56.119644958407925,3282.4084039808563,62.12068665740134,0.0,455.37357849290413,110.46765486174718,0.0,0.0,1.0,1326.7869671394017,581.8649724590753,0.0,117.9648,29.4912,4.0,12.0,0.0,2.0,0.0,1.0,0.0,12932.480684663795,3626.226751648499,200.7957395663078,199.82979076186075,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
2705,3907.584,516.096,0.0,0.0,737.28,737.28,2875.392,73.72800000000001,1958.4000000000005,1267.2000000000003,5875.200000000002,115.20000000000003,7948.800000000001,1267.2,0.0,0.0,0.0,0.0,6451.0,2075.7915615930215,1337.3430725745466,1242.8443207203716,176.11601706036356,564.2726863996368,2250.237048150585,1937.2200858288707,592.2833776086547,2.0,4.0,6.0,0.0,0.0,1.0,781.8066172011677,1547.5674607410297,232.160807048517,48.47296680744329,166.6453899066882,1021.4124153815037,2410.9084845065645,571.9993582066832,0.0,577.7404264603745,335.9974994135008,0.0,1.0,0.0,1079.2972020747561,757.4497472906506,5.5296,141.9264,4.0,12.0,2.0,0.0,0.0,1.0,0.0,1884.919318900956,6779.835849828769,9651.802697930229,176.67339157164656,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
