-,repair_cost-,repair_time-parallel,repair_time-sequential
1590,30959.95718864524,9.591745687109908,24.51162780808172
1591,61486.90793738309,37.28821489608409,56.04825228846542
1592,59042.01604903552,30.040721206030522,40.87567599897562
1593,47912.83671503291,26.993160714241856,44.36375066778802
1594,73682.73431369037,27.400512938457425,58.52901850248461
1595,162457.36589428876,54.585041581303905,126.01340500003627
1596,138680.0317783002,70.76347552134644,125.13167507890131
1597,41676.822119737466,16.336130792962482,26.78488569562381
1598,161604.37636015363,56.98855877896197,143.42037876765886
1599,70750.25012254213,30.711544634400006,59.250514392475836
1600,119520.74204127448,71.6544609497611,113.47967538857982
1601,108490.55460163212,46.05655486965489,76.45746041620275
1602,125890.64182212297,66.13343133410407,120.87213310327343
1603,107635.11372075367,36.03462477719904,81.33343051739683
1604,25832.890158046994,14.945568928188976,29.43602442550702
1605,64172.735893598365,27.46045662669102,52.36915090771273
1606,73298.1081766159,38.60650631863181,61.00932858422786
1607,39164.35124828394,31.82405487254123,50.798662240961356
1608,201135.02093440178,91.25643477229346,169.05085474948714
1609,149576.43369605928,60.810745885741234,138.32681741145376
1610,98804.55313517488,75.04837708950602,108.0034207759541
1611,193203.8024220968,96.19345635967518,170.00223796798352
1612,37613.637023771196,15.911823130863134,33.97104793397973
1613,46618.68111031289,28.918022973061625,50.546223718202604
1614,336904.4520159882,175.25505953522938,252.8033152328584
1615,162605.08494666297,104.25283752271095,130.30278173071994
1616,41449.28494758224,19.03744505828579,29.264658758886142
1617,274697.9059390516,146.27373650181937,215.88731279837742
1618,50304.9493205577,21.445493550858384,36.184899384969306
1619,60533.53911606751,33.110864119005846,45.071210588552184
1620,43113.605790855014,22.28326847280959,29.74150881904255
1621,274596.5411557143,154.27176101776575,212.72958240037903
1622,58199.19013723136,30.325766991929974,51.594076777723416
1623,79757.83583161296,45.53253316034845,75.05281952784698
1624,62305.966783286145,44.79148148067875,60.461692837340884
1625,68293.74164968732,34.00276934496945,46.23755965356751
1626,37844.9482898021,28.29324527256871,40.25319827913364
1627,165770.6424964307,62.85313482198038,131.97086345888906
1628,86296.32903570643,45.41907111498954,64.87195105247758
1629,31869.29333667638,12.647472738610967,24.675363398348086
1630,75266.81118290218,36.1862471240808,58.91438677174809
1631,185591.80246767265,84.12399622380349,135.5417144382829
1632,122892.51502304836,47.83196334151359,88.87467257582263
1633,87289.93525033831,52.46614126645352,77.72955464962915
1634,122946.34079177507,69.90945244964124,102.83067159488235
1635,99560.48609132558,50.724143525424104,79.52244301735234
1636,38153.0758989462,20.89232766028569,32.67453624985662
1637,98838.95276158777,50.5258111058273,90.38806560185937
1638,192158.13054795744,126.03719366403777,189.09973256523364
1639,29386.53381492138,29.881106141395158,32.5454190866357
1640,58372.33715577632,32.54714775690597,58.80581662258111
1641,97101.9555224209,41.54118479265806,74.20995385191539
1642,204778.23468461636,145.2127888944343,208.433091733685
1643,158460.33021541548,51.956189962367496,99.90180084288488
1644,18174.113684199132,14.157924540015479,18.357366300561864
1645,175882.88717669024,53.105740028051656,130.66550744762233
1646,130485.03691007118,51.903765955940464,100.7178588333656
1647,41703.30267894594,27.69358476564173,51.71683555426378
1648,100348.23980687674,46.270321392763435,84.9726882608195
1649,47908.310325401806,18.830963434118033,40.23511375790672
1650,122559.92485890271,48.160431977492244,98.46913546801588
1651,31211.993483356186,18.21311146957414,26.041988320181385
1652,34427.301659316916,19.44092581470266,37.924706562458425
1653,42870.803318031896,22.016246099521382,41.36971221114564
1654,924.755736113111,2.368956789958992,2.368956789958992
1655,77049.21557263954,42.60366276318994,80.68856384893974
1656,21530.064705607587,12.141794559277562,13.169415437344593
1657,281159.24941267545,117.34285607710761,194.46293189932717
1658,128384.01052841828,63.955523440499235,119.74518196477803
1659,57401.21788259618,34.38583730329367,64.9336138678662
1660,84365.04224156559,27.27924855704294,48.924777882426646
1661,34279.6644474048,21.283309924827282,23.994756153958914
1662,55447.235358870144,39.86544704296077,42.57119633820952
1663,62005.22807975182,20.03972838369151,46.75808749274472
1664,21578.562074375575,12.255181586290078,19.138834441720935
1665,18918.477843741603,11.580568590790145,13.619845267328655
1666,83837.37591493684,39.03636960335681,75.90405525914929
1667,16832.311868787547,5.2023528816235185,10.12379989496018
1668,55770.56198778578,16.820125532650458,21.993666008142505
1669,199084.49210023257,116.95511478817527,167.61632427806995
1670,62250.89091341112,38.22798134535426,54.11809085382006
1671,25261.635484566446,10.49709234829151,28.37505181370751
1672,288817.8539591008,127.83615578141121,204.26281221748977
1673,139035.00185168182,88.58094366321424,121.96206787979835
1674,116997.4468834807,34.883104220762824,84.72901566549555
1675,31613.202257499237,28.273895105388956,35.49152551822937
1676,35779.62254747957,13.105557121152163,30.11861880206819
1677,71247.7756663448,59.8516894346823,73.3763175630841
1678,65555.65086660138,38.474061350993054,45.975783143000335
1679,32881.00662546293,11.27014748912632,28.36916466453956
1680,142946.32404137688,38.74871218269327,104.836616236649
1681,43971.10303499395,30.699204273637665,43.537003589268714
1682,101250.11453584497,19.870438188792694,40.66682797620731
1683,72680.80314436987,34.84731121603379,62.519597801067846
1684,149419.97569946363,78.04801770310925,112.6202517550687
1685,92516.24802614524,13.56882820229476,32.53548825838619
1686,50338.62778732518,18.071920236402555,43.71479034177403
1687,326198.12393983855,212.4130237304542,267.1499386039785
1688,29500.86420014407,19.5909922066635,34.50197416382039
1689,136784.5430933901,96.29797549715404,134.44405992452076
1690,24854.419113208696,15.858970429301536,22.135790168089898
1691,160430.4939520735,98.15975828906265,176.69767818099837
1692,91335.57048606487,33.55074789835089,57.14162875395934
1693,49512.36085753154,33.53195392570645,44.67308509612626
1694,56636.747051486636,36.79553459093357,51.94573536550722
1695,75536.96948876983,31.476338824428453,68.71028769871971
1696,51359.26027211054,31.00533112126444,44.314793513739374
1697,69562.60639924605,51.20901142175524,64.0034930113288
1698,62790.6671832951,22.575190322718967,49.694565471234334
